N,true_gamma,sim,prs_r2,wg_power,wg_gamma,wg_pval,pc_power,pc_gamma,pc_pval,cd_power,cd_gamma,cd_pval
5000,-0.03,113,0.00018544555634003538,1,-0.023558080173559526,0.01610392839820404,0,-0.0018217014639209548,0.16440393226742311,0,-0.010993009426699162,0.4303138712777226
5000,-0.03,114,0.0025775537611701926,0,-0.006252939369188795,0.5384635266044451,0,0.0001598669485578639,0.26648432611311745,0,-0.008823887747344144,0.531318757872197
5000,-0.03,115,0.0021745880313459487,0,-0.009382273905400713,0.3330418475644511,0,7.538028046455545e-07,0.09836083600831413,0,-0.01812793996525852,0.18932117363558434
5000,-0.03,116,0.0030739252442617947,1,0.024041485138275885,0.014373254215117755,1,0.0016669207388587497,0.04997865859351336,1,0.02924720148540625,0.03282808722105408
5000,-0.03,117,1.7292775109244414e-05,0,-0.014629317845492859,0.14270162140616788,0,-0.0013739530293802407,0.8898005600146103,0,-0.025037166751752576,0.07443798739030749
5000,-0.03,118,0.0018590280040489742,0,-0.00537853691849092,0.598509817085398,0,0.0004613070907348356,0.5666944006783076,0,-0.006289527460285115,0.665190764319428
5000,-0.03,119,0.0014107604092002735,0,0.009375694459402204,0.3509473932118866,0,0.000793222143370106,0.16307507889087414,0,0.00796379785950397,0.5666142347623777
5000,-0.03,120,0.001330628498855665,0,-0.004311505155598603,0.6643133459644239,0,-0.0010218973879435548,0.657142657745536,0,-0.023415782990246787,0.09236043426525667
5000,-0.03,121,0.004496743820474243,0,0.0025519063433200742,0.7972600486041926,0,-0.0007017564675161107,0.7042739101290316,0,-0.01717394409834426,0.2186470088254987
5000,-0.03,122,0.0015886853599082194,0,0.0013526919306606588,0.8913510657581556,0,6.615989882269158e-05,0.5677382255984579,0,0.0019626496768796707,0.8869369179406887
5000,-0.03,123,0.0005334960430533141,0,0.0025616896767036122,0.7981314967527651,0,0.00030618383651664146,0.7685288771101704,0,-0.005645219367071165,0.6934653002403651
5000,-0.03,124,0.0011637298057817383,0,0.004666387349740932,0.6345506082611582,0,0.00028192403587345364,0.05137615546930352,0,0.002351917824674806,0.8645829938480437
5000,-0.03,125,0.0048257642942785535,0,0.009837545028765314,0.3076211646242104,0,0.0008553937483633695,0.985489257240873,0,0.014968790957393457,0.2732103574652243
5000,-0.03,126,0.0014857373895786111,0,-0.003591930618619609,0.7249855376279264,0,-0.0007991158346549467,0.6937369242881043,0,-0.002099776333006353,0.8823565641273219
5000,-0.03,127,0.0021328579080645573,0,-0.008536909783366464,0.38853167206137684,0,-0.001281014108233878,0.9612807404614802,0,-0.002390165294992211,0.8674525867169461
5000,-0.03,128,0.002533789141076346,0,-0.01713715002337489,0.08648362059166333,0,-0.001327776871915603,0.875963678672153,0,-0.023444207477112605,0.09543168149191791
5000,-0.03,129,0.0019369017798013357,0,0.0070145166590495495,0.47699975114994575,0,0.0007228863189555566,0.35466613955510895,0,-0.002671726089232448,0.8464093844180889
5000,-0.03,130,0.0016313874794763234,0,-0.009850349668224212,0.3093942669345936,0,-0.000989974146992805,0.7468739843641945,0,0.006813084993621815,0.6199877502232085
5000,-0.03,131,0.0027024224848843192,0,0.0075286453645715245,0.4562386948515741,0,0.0005270451977422455,0.9686696056095349,0,0.017811359688202806,0.2093239521886673
5000,-0.03,132,0.0021933290125135214,0,0.007825746852013753,0.4353664242422184,0,0.0006319867447291881,0.29058720649593184,0,0.005604708082345519,0.6920334168939078
5000,-0.03,133,0.003834291293816792,0,-0.0019175535452895399,0.849689925763602,0,4.6568193982494015e-06,0.9243775023666778,0,0.0064588336410409015,0.6453094855655326
5000,-0.03,134,0.004103179800938549,0,-0.00032017750709239113,0.9745384140462434,0,0.0002961963329131646,0.8044240767390578,0,-0.01064863129619682,0.45612714194025417
5000,-0.03,135,0.0020811343424813125,0,-0.000652047544390171,0.9462223370288256,0,-0.0008889595919041709,0.6209082221383229,0,-0.011883521999628324,0.396687355316812
5000,-0.03,136,0.00019870857398829856,0,-0.0006252804765403967,0.9497571776500208,0,-0.00019574901523208193,0.9030623073269259,1,0.03260896322365024,0.02017322087351831
5000,-0.03,137,0.0032997178939913607,0,-0.005816717649741775,0.5525778115885644,0,-0.000420342413856626,0.10922421430865636,0,-0.019182553291631477,0.1644272527592129
5000,-0.03,138,0.0033632241405495062,0,-0.009314152892726213,0.35398110340252964,0,4.807998272081009e-05,0.12369566834894075,0,-0.015343422132009395,0.27839831781781965
5000,-0.03,139,0.0013112889235480025,0,-0.001500997329994331,0.8797808934087592,0,-8.687571194576343e-06,0.3345449414691495,0,-0.004828274218259778,0.7328467761849127
5000,-0.03,140,0.0026072244519070725,0,0.008090851615391715,0.40744184638118264,0,0.0002803166562869345,0.1183764165036072,0,0.020557797064875656,0.15166795936852917
5000,-0.03,141,0.002437262677094666,0,0.002542252152838573,0.8043321099572609,0,-7.540829822420205e-05,0.17178719264818576,0,-0.011069032848879385,0.43795944373704476
5000,-0.03,142,0.002375419091020376,0,-0.0017441870887216222,0.8591799890225327,0,0.00014398558285934956,0.5478842979387988,0,-0.008215930442240768,0.5547277096853284
5000,-0.03,143,0.00045149819095978866,0,0.0036986533755710583,0.7079891045629593,0,0.00020922419292059108,0.14098010297670305,0,0.01104537811975722,0.4319433247503164
5000,-0.03,144,0.0007675462259571067,0,0.003973986081079227,0.6889127696308468,0,0.0006157272499734496,0.35070419477266146,0,-0.002951778723388106,0.8365119024380385
5000,-0.03,145,0.0014079703762354993,0,-0.006331895532270579,0.5150268872580459,0,0.00034004691474261286,0.8655157003263632,0,-0.0018244267228107428,0.893966933653221
5000,-0.03,146,0.00046837117476670835,0,0.00016851900237013513,0.9864386743788829,0,-0.00016662632594560716,0.5916075347039056,0,0.004372925724022833,0.7580276926197803
5000,-0.03,147,0.0006083073023985357,1,0.02246418670305169,0.023755247292813267,0,0.0022735966551489487,0.06616426983794965,0,0.013051569839280174,0.35208357907888777
5000,-0.03,148,0.00019680671742648755,0,0.012693305021807405,0.20540367947535956,0,0.0010897822475298663,0.7485342272851813,0,0.009810008769735317,0.4939241574445955
5000,-0.03,149,0.001975243814989387,0,0.00044251450117900495,0.963323631070836,0,0.0004738958825584538,0.39284290578057357,0,0.005408438582032071,0.6948941169767108
5000,-0.03,150,0.0006839984992037378,0,0.010482935826421368,0.27196610944937377,1,0.0011549017613063902,0.00273981186566008,0,0.008302458596836315,0.548186489825737
5000,-0.03,151,0.0011727983166223476,0,0.0007480269399018054,0.940327119811422,0,-0.00010162287785238361,0.8030065776240933,0,-0.007178799421004149,0.6055237618589051
5000,-0.03,152,0.0025408187422381137,0,-0.000998606075550928,0.9183754495739938,0,0.0008019943678806376,0.14716003822341694,0,-0.02209269605309838,0.10505678438660568
5000,-0.03,153,0.0031793844707511897,0,0.0007344791193907921,0.9404218822375634,0,-1.5835216927527167e-05,0.22551456643457268,0,0.02210529873160663,0.11253803606903245
5000,-0.03,154,0.0004841707963090227,0,0.01297724929371191,0.1984818519684425,0,0.0015383814151647332,0.3546966641211491,0,0.016824746105048312,0.23132743691401142
5000,-0.03,155,0.0021907203874611783,1,0.02065045629984009,0.041186888399459706,0,0.0015032410925201619,0.8702279989692272,0,0.015749189989727748,0.2656460328936186
5000,-0.03,156,0.0015959806348157578,0,0.007959113473462119,0.4402804606731908,0,0.0007593699408272111,0.7611439826194184,0,0.013621148645100743,0.3420350978432847
5000,-0.03,157,0.0020079532164784353,0,-0.006778488346017093,0.49294349138735494,0,-0.00016397110050809784,0.5190694588678189,0,0.0034739084132444547,0.8036021484041871
5000,-0.03,158,0.00028897130724935645,0,0.006297970151606426,0.5303843184214831,0,0.0021392754968106316,0.2224282016297221,0,-0.005652579825592023,0.6900306992992431
5000,-0.03,159,0.002191051576592021,0,0.016751200046769464,0.09767851234944296,0,0.0019679030794288324,0.5971438799020635,0,0.028096049333670943,0.055204596838917167
5000,-0.03,160,0.00039390209207045685,0,0.008272958420990406,0.41864757469275227,0,0.0012957097779888757,0.20107284398880187,0,0.005356910489939946,0.7061594469513214
5000,-0.03,161,0.003975708232496577,0,-0.014882153140983238,0.1325170011634256,1,-0.0006054882937915218,0.04428147514556169,0,-0.00900018496651596,0.523176365525537
5000,-0.03,162,0.0045431187599613695,0,0.003513806460151871,0.7224863405719519,0,0.0006199167043717454,0.7905665193984676,0,0.011619548320790827,0.3925389418136892
5000,-0.03,163,0.004518962800115642,0,-0.0005212016553382583,0.9580967225835064,0,-0.0004593428800284337,0.10712597058581996,0,-0.01048547205227928,0.4618504922509731
5000,-0.03,164,0.0005156731422428533,0,0.010073327377806323,0.3132007346730271,0,0.0010676413526530461,0.6488681542011744,0,0.015266291881927081,0.28326762680075307
5000,-0.03,165,0.004629790390277742,0,-0.007466568419714931,0.45595024638464676,0,-0.0013361715641669564,0.14957978659885596,0,-0.011021586246366268,0.4302234234598198
5000,-0.03,166,0.0007114530547501062,0,0.011247364179339803,0.2647368904894195,0,0.0008760361905170563,0.12076623641416906,0,-0.0015597918307866786,0.9121664191086041
5000,-0.03,167,0.00027138573522661734,0,0.011045485739737498,0.29254485150585857,0,0.00046272312708863303,0.3195969672122161,0,-0.0017932458657400493,0.9029343097721942
5000,-0.03,168,0.0060487342726127874,0,-0.014547395971318851,0.1563134631231592,0,-0.0002766297423992515,0.16414422415132424,0,-0.02186414570103918,0.1289180907456198
5000,-0.03,169,0.0026325481192958538,0,-0.0029175155561440022,0.7753945846298379,0,-0.00015185531687277775,0.5366839772788065,0,-0.0057727520117718,0.6903971692623846
5000,-0.03,170,0.0024567226797458704,0,-0.0013086291889882959,0.8950280000172894,0,-0.0004474371534168852,0.4253133183619906,0,-0.005556772061949146,0.6892143034073388
5000,-0.03,171,0.0023802185604060635,0,-0.001936270980013885,0.8460388341047957,0,-0.0007689070795042863,0.4989942489680025,0,0.01374123733261661,0.3294459222861402
5000,-0.03,172,0.002083586085537943,0,0.0008077519721088437,0.9384381155979462,0,-0.00036197692799085074,0.3577795817402376,0,0.002628771360683048,0.8562474968733067
5000,-0.03,173,0.0007250963257205731,0,0.005830059572487857,0.5603424489839631,0,0.00023408860918864286,0.6216503696139413,0,0.017064049884587904,0.2290445299493117
5000,-0.03,174,0.0015024560124908507,0,-0.00191561518063207,0.8413570308211133,0,-0.00037684179576881146,0.8204289766793535,0,-0.00959054774370106,0.4804635274697332
5000,-0.03,175,0.002350564498108348,0,-0.006270820458209567,0.523447851932608,0,-0.0005528100361639587,0.9784930996569785,0,-0.018615816022277396,0.18527020517627632
5000,-0.03,176,0.0012973750524555554,0,-0.0012658456714097356,0.8981267316604666,0,4.1257426377473904e-05,0.5463223464860123,0,-0.006696252511181888,0.6342721883736449
5000,-0.03,177,0.0025756181054406423,0,-0.008264005445702705,0.416958819487086,1,-0.0012068995223104694,0.029967822108246445,0,-0.020983905923392786,0.14163061028281132
5000,-0.03,178,0.0012245423170656501,0,0.01580373182715692,0.11725325453371216,0,0.00027141077616028007,0.2137102574727796,1,0.03299011623465633,0.01964672572617454
5000,-0.03,179,0.004590901599945639,0,0.013623447178816537,0.1768091083328883,0,4.475205121210045e-05,0.06021350135686809,1,0.03246731003500963,0.023124062891575748
5000,-0.03,180,0.0018593569158632385,0,0.0016507929034614438,0.8702839771172142,0,2.2735265239179204e-05,0.7682208446241803,0,0.0037393287971549073,0.7880292254560952
5000,-0.03,181,0.0015538770361082754,0,-0.006851820861185747,0.4897889626430111,0,-0.0005673374474133139,0.3745991627564992,0,-0.011127828882055633,0.4239352831423834
5000,-0.03,182,0.001339749816205541,0,-0.010516658527491153,0.30617179125931865,0,-0.0008788345984903896,0.28287921981369035,0,0.0007376206432842605,0.9591751270440099
5000,-0.03,183,0.0007585049499439875,0,0.006706047756576719,0.5153464080769696,0,0.00041568117440934037,0.9149359937352586,0,-0.000761166531610544,0.9584240708776002
5000,-0.03,184,0.00021786037946350874,0,0.01323774178448457,0.1847269553240182,0,0.00126010532011074,0.9576771532997557,0,0.023108890651777063,0.103274296099801
5000,-0.03,185,0.0005373469590729891,0,0.004070077980842045,0.6810475560242102,0,0.00013883611994424105,0.5472112260827917,0,-0.0007413231400919427,0.958327053594022
5000,-0.03,186,0.0002387029020617365,0,-0.007175921393132922,0.4672626746301648,0,-0.0004984791094620326,0.6133147744934679,0,0.0009047769369593785,0.9487311981692488
5000,-0.03,187,0.004172461299170262,0,-0.011435378445659889,0.264814182813354,0,-0.000518772520862618,0.48189617214709257,0,-0.0002750104730314352,0.9849752216649231
5000,-0.03,188,0.0013415772783198772,0,0.0036886174381182473,0.7085931356153868,0,-0.00013380733297253385,0.8169205998897276,0,-0.0013606160626399026,0.9222546970621566
5000,-0.03,189,0.0015454347707066199,0,0.003022072874111449,0.7666335819289579,0,0.00016124414813348725,0.3241774492293561,0,-0.0041950323495903484,0.7726371407411063
5000,-0.03,190,0.0046271489730948115,0,-0.0028469921073024833,0.7708132740791681,0,-0.0010590420232613534,0.1704015809120446,0,0.002492521514087591,0.8580953541867544
5000,-0.03,191,0.0009982351914361077,0,-0.004875190365090175,0.6304717044927164,0,-0.0007357122046213744,0.8210545261405062,0,-0.0008592720600467201,0.951868221064953
5000,-0.03,192,0.002643091405507236,0,0.006696598723470885,0.49863923602622484,0,0.0006364454410490527,0.4346727940033557,0,0.009899021406176895,0.47895324431420716
5000,-0.03,193,0.0032894174407471057,0,-0.006659391986957957,0.506953906363818,0,-0.001567578378053715,0.5476229363258331,0,-0.0009780988889598052,0.9449744302585485
5000,-0.03,194,0.0022081351180803285,0,-0.01560174607922228,0.11926570826588899,0,-0.0011828297713714821,0.9752628488478647,0,-0.02187825170986317,0.12624682474730814
5000,-0.03,195,0.00019517361764568035,0,-0.0029962642846237094,0.7601187550101686,0,-0.0005324330296784639,0.3449477784088939,0,-0.005840611752727391,0.6756190159686186
5000,-0.03,196,0.002089585223119347,1,0.021612131981695277,0.034295579153010215,0,0.0014063730041930787,0.9199670133751363,0,0.02608706404137247,0.07160766420646276
5000,-0.03,197,0.0012996270530338055,0,0.017585574095292895,0.0808768091530544,0,0.0015828566843737227,0.11335421955403946,1,0.033332584738627456,0.017287198036957475
5000,-0.03,198,0.0009227029896859673,0,-0.0005389612148658544,0.9579470242686587,0,-0.00041153153823407507,0.7665228219989892,0,-4.393291407362018e-05,0.9975368270587958
5000,-0.03,199,0.001882692753027604,0,-0.003266981205627674,0.743700847213449,0,-0.0009913085396226025,0.11431864185989882,0,0.01026591771502008,0.4555181778760432
5000,0.0,0,0.002830380709587135,0,0.003430637217654795,0.7309934359071706,0,0.0003325507012474276,0.26812594774816145,0,0.001418647682912983,0.9194171811801581
5000,0.0,1,0.0013871395946216036,0,0.006110376839434327,0.5398621636106777,0,0.0007907272624477823,0.6668200731216991,0,0.022383907380889936,0.10934814770730944
5000,0.0,2,0.002139316251228822,0,0.008796202936918527,0.3751867616479345,0,0.0012624690872032832,0.1231205216431771,0,0.005700695181951415,0.6880810135163384
5000,0.0,3,4.2535838937665274e-05,0,0.00013433901394683178,0.9888337840634207,0,-0.00016397934982543725,0.5143547460617661,0,0.0050247332991946924,0.7149336408169671
5000,0.0,4,0.0029679950002743046,0,0.006733414383861447,0.5051593753273029,0,0.000338053531750948,0.5533481199916905,0,-0.001021177470448856,0.9426880388215175
5000,0.0,5,0.0019049965431819644,0,-0.00042348715744181713,0.9649806469446386,0,-0.0007645597474126228,0.76619707190214,0,-0.009638571795301924,0.4836406897858134
5000,0.0,6,0.00359171580959483,0,-0.013300120251790653,0.18093750575216982,0,-0.0011075707652501016,0.4134918726066015,0,-0.012953432986924553,0.34992521636261353
5000,0.0,7,0.003341496201864228,0,-0.0032084593736068758,0.7471256499640146,0,-0.0008905898791301,0.3146839786148451,0,-0.007576354837584563,0.5899959905649583
5000,0.0,8,0.0028895469473760897,0,-0.012072948839241867,0.21902101361849374,0,-0.0013930225406544668,0.35176455109839844,0,-0.015902236299370757,0.2557520016924574
5000,0.0,9,0.0004857465270202419,0,0.003234031066847112,0.7499377241168933,0,0.00044865535687572554,0.7496404738459164,0,0.010984371501819053,0.43930270981825414
5000,0.0,10,0.0010769764138152732,0,-0.004363366098138929,0.6566757821913134,0,7.05198598779605e-05,0.6852996905340496,0,-0.012144554634108316,0.3847612867457223
5000,0.0,11,0.002941700313130239,0,0.0035735101852222644,0.7152348600754228,0,0.0010110860476794069,0.5878658615706295,0,0.01354978211171192,0.33452444382701485
5000,0.0,12,0.004012609795326772,0,-0.012682731250013202,0.19513571651295195,0,-0.0017760463693902127,0.08499199513667843,0,-0.02029292339327411,0.14784511011262713
5000,0.0,13,0.0003219212440648773,0,0.001321637272883711,0.8942367334588305,0,2.2837435328983794e-05,0.977482860787532,0,-0.017020468424244834,0.22884724292647785
5000,0.0,14,0.0001893570799515672,0,0.007382920444816709,0.44783216292836003,0,2.8453554574251403e-05,0.2787118810134521,0,0.006600670407635344,0.6380992209545254
5000,0.0,15,0.0020921648577152366,0,-0.007991439848516236,0.42005678564149096,0,-0.00015064080228934787,0.67702932661643,0,-0.019925435246715792,0.1598522379428372
